Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1762416139
Base Time Fractional,.174315360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,1.342792529613e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000248409924,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.174315360
2,0.003443915629759,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0498495325446,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.244724480
3,0.005692270584404,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0998400524259,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.315138440
4,0.007095931097865,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1496855020523,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.385558340
5,0.007980845868587,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.1999992281199,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.455976060
6,0.008529409766197,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2499040365219,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.526394440
7,0.008887954056263,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.2997467219830,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.596806300
8,0.009124440141022,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3497689664364,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.667219840
9,0.00929434876889,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.3999472856522,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.737636560
10,0.009409470483661,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4499252736568,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.808058640
11,0.009501707740128,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.4998563826084,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.878462880
12,0.009568282403052,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.5497472882271,Volt DC,10,T,2W,F,F,11/06/2025,08:02:19,.948890440
13,0.009631395339966,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6000653505325,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.019314980
14,0.00967369787395,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6499051451683,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.089715060
15,0.009715307503939,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.6999148726463,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.160153980
16,0.009748598560691,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.7497715950012,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.230566860
17,0.009779112413526,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8000066280365,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.300987620
18,0.009808235801756,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8499788641930,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.371387080
19,0.009829738177359,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.8998230695724,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.441804580
20,0.009850539267063,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9498131871223,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.512188420
21,0.009874122217298,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.9999891519547,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.582601940
22,0.009892848320305,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0499936342239,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.653016940
23,0.009910183027387,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.0998802185059,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.723438180
24,0.009930296801031,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.1497231721878,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.793864020
25,0.009943471290171,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2000656127930,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.864267720
26,0.009965662844479,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2499427795410,Volt DC,10,T,2W,F,F,11/06/2025,08:02:20,.934668320
27,0.009978838264942,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.2999080419540,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.005075460
28,0.009996175765991,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.3497895002365,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.075500460
29,0.01000519283116,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4000149965286,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.145897420
30,0.01002807915211,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4500055313110,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.216298760
31,0.01002807822078,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.4998742341995,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.286704000
32,0.01005235314369,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.5498415231705,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.357124360
33,0.01005859486759,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6000255346298,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.427534340
34,0.01007593236864,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499315500259,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.497959200
35,0.01008286885917,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999347209930,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.568387060
36,0.01010505855083,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.7497576475143,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.638795500
37,0.01010991167277,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8000919818878,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.709208620
38,0.01012586150318,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8499552011490,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.779612220
39,0.01013487763703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999831676483,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.850026920
40,0.01015499047935,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,1.9498865604401,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.920429420
41,0.01015499141067,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0000927448273,Volt DC,10,T,2W,F,F,11/06/2025,08:02:21,.990820060
42,0.01017302181572,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0500636100769,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.061235080
43,0.01018342748284,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999164581299,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.131659740
44,0.01019729394466,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.1499366760254,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.202076100
45,0.01020284276456,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2001111507416,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.272478420
46,0.01022087503225,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2499887943268,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.342886240
47,0.01022849977016,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.2999615669250,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.413302840
48,0.01024167891592,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3498406410217,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.483706960
49,0.01024722587317,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4001581668854,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.554133340
50,0.01026317849755,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4499807357788,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.624533660
51,0.01027149986476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4999957084656,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.694962700
52,0.01028397958726,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5498888492584,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.765371820
53,0.01029854640365,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6000761985779,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.835792080
54,0.01030825544149,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6500818729401,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.906200680
55,0.01031865552068,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6999332904816,Volt DC,10,T,2W,F,F,11/06/2025,08:02:22,.976598380
